,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,GMM_cluster,K_means_cluster,target
168,-11.109994930526094,8.720864550883158,-6.027723171654039,-10.582514172376994,6.664463876189397,0.8007622989564358,2.765875311599478,-4.968757129091366,1,1,1.0
169,-3.3512144249777913,3.1968085431625157,-1.664461719310486,-3.2573245001937643,1.9711429217534016,-0.39198661732866624,1.6930945471060086,-1.2706667931694677,2,0,0.0
170,-7.93938195001512,3.995751275460246,-3.3876926447487095,-4.791900127592724,2.8034323974234283,-3.3915746101006015,3.175425006645121,-1.0228846308759223,2,1,0.0
171,-7.351843733553869,3.742404658253237,-2.8082914701761235,-4.154917609189304,2.1453062718630393,-3.8741185391598325,3.9027730485391343,-0.2594857331973662,2,1,0.0
172,-13.521769243115662,6.772724704035114,-6.018468625912114,-9.584411148973539,5.82741601442452,-2.4229016211659875,3.600015165804839,-3.145726249531266,2,1,0.0
173,-11.377175265967995,6.368101416385818,-5.179185983252164,-8.631044796105352,5.388038853445236,-1.6208645883901565,3.025468862028947,-3.150292579086543,2,1,0.0
174,-6.513548169903974,3.7762118917847842,-3.0270315038284763,-3.742354651433579,2.733246046678379,-1.6213916641311377,3.2265630105406955,-1.0884224900294364,0,1,1.0
175,-0.8733822784784013,1.6560020660680181,-0.05782065654738888,-1.837258370530223,0.9599489658857855,0.9471894115111913,1.0838763864198055,-0.5287679356327838,2,0,0.0
176,-10.612443490851245,6.2205613903038115,-4.840129444172727,-6.940799364422555,4.466156275356066,-4.506560401214952,4.034599611765832,-2.1657484371836135,2,1,0.0
177,0.45934103661041276,1.0754792746876394,0.38029260991961494,-1.2912421865978898,0.698001670756324,2.051987375798222,0.22324678706380405,-0.6675948367745249,2,0,0.0
178,-13.417274709322328,6.085546423158433,-6.042679474816087,-8.793464619461115,4.2686078164881325,-3.7211644612851216,3.6966811752825754,-2.7584852026833393,3,1,0.0
179,-1.7145928125277115,5.018534112883829,-1.5227029097959077,-4.564376280201765,2.979017543469975,2.4438013321187846,1.2436476890324346,-2.837543910587957,2,0,0.0
180,-6.28742068592303,8.483375666491126,-4.0770238266408185,-8.961159468281894,5.785719907834969,3.0532611807867696,2.0765749959726323,-5.0198603654327085,1,1,0.0
181,4.089912420715295,5.489468707034986,0.10628405790034132,-3.154108109376424,2.504105254009078,4.389763178203769,-1.083035357264346,-4.838214189084131,3,0,0.0
182,-0.7889160997583444,1.426234785495676,-0.656049101109623,-2.212690860651857,1.0130134668710749,2.8171986354914096,-0.0734018545877326,-1.1438415801335873,2,0,1.0
183,-0.417321262984889,1.3913600060251132,-0.6044659101567685,-1.0164333978479183,1.0273341918015242,2.531397869383976,0.6646567523190157,-0.8943213893281077,0,0,1.0
184,-4.756125501901366,5.392245871530537,-2.495982472810826,-4.401271398057706,3.2790001655836334,-2.5447774823178593,2.817907548770314,-2.117029071483705,2,1,0.0
185,-3.328259862677283,4.798942832389273,-1.9193414442271628,-5.062665191909766,2.806726522774653,2.122451086651546,1.9057759880983858,-2.2802478017165906,2,0,0.0
186,-0.5149854039090064,3.3748926952972695,-0.9426781109111263,-4.465673915667823,2.8498409740997337,5.747654543323117,-0.865503758423533,-3.217963833089023,2,0,0.0
187,-2.8229836820189247,6.028303025202299,-2.1390479746425504,-5.340024813601663,3.721661098310003,1.5187863653797868,1.6630125420745325,-3.327855335538308,2,0,0.0
188,-6.83614662787277,5.245719154274998,-3.518067894927451,-5.8135739059594504,3.8112966655358624,-1.2042114769318202,2.2661858566466098,-2.5477911710636234,2,1,0.0
189,-8.932090877270385,6.94322834870282,-3.901033625442944,-5.944193949307614,4.0648385997706376,-6.075312980605172,5.246532249530006,-1.6865581756482186,2,1,0.0
190,-1.0872937990532618,1.5007102483386632,-0.3696587525036893,-2.9889226961409086,1.2303085243126928,4.0409781974629295,0.13131738686503744,-1.1403275135852318,2,0,0.0
191,0.5107967787247069,3.706084016757706,-0.22967063876187957,-2.9066594211212826,2.402051549823003,2.351104825860181,0.3731385367113448,-2.4721436835501103,2,0,0.0
192,-12.813046886014991,6.339096032860114,-5.485113164452312,-9.224459708360445,5.215751283951294,-1.7260732284311713,3.8408612584032102,-2.6069866626254394,2,1,0.0
193,0.12610286725868936,2.2116624641328393,-0.38706581018353237,-1.7579419633932432,1.2698184656446556,1.514848379734197,0.25791864397411524,-1.4140600238664855,2,0,0.0
194,1.685617991254739,3.256358052740966,-0.29769439063154196,-2.1820135717299345,2.1002459655045063,2.967167370539335,-0.6717654050609113,-2.776725607647197,2,0,0.0
195,0.12856223056832433,3.407634723183254,-0.5575758587189064,-2.498397406194703,1.8814970009234022,1.682586408704272,0.6301289406089937,-2.008760380413364,2,0,0.0
196,0.8862809664736546,4.408638535027906,-0.46367359740522524,-3.013407757303541,2.362203614238108,2.5107942225309734,0.6486564862200278,-2.6798692837362443,2,0,0.0
197,-5.117383172482784,4.862911459736724,-2.8145842206759126,-5.672727378565494,2.6885393920249574,0.4381694176080758,1.5722049565238372,-2.9529816697216997,3,1,1.0
198,-2.959142423582869,8.279146872938627,-2.0185966934949557,-6.627408286326181,4.938411611767989,0.9474839157075421,2.9249453297478736,-4.112851522493727,1,0,0.0
199,-13.545716747027665,3.3997381542147327,-5.247720775846167,-6.828623380573056,2.944682009696471,-4.089223022869309,4.281197764640647,-0.10040500953011547,2,1,0.0
200,0.29874275001240286,4.661985152234915,-1.0430747719778108,-3.6503902757069606,3.0203297397984965,2.9933381515902036,-0.07869155567398567,-3.4432681814148007,2,0,0.0
201,-3.8298469176849204,1.8847258499862336,-1.2982726754002851,-3.1979748923342646,1.5767559927148933,0.4479133102465568,1.3723393946155873,-0.6584621776639713,2,0,0.0
202,-7.761823340642136,8.838018481663152,-4.384721703613735,-8.165259325509359,5.777300742134763,-1.5776087803044447,3.5832354002667772,-4.2414935015179935,1,1,0.0
203,-10.9288570258274,7.08484708202087,-4.639879467720865,-7.3926013937985235,5.0712248023339255,-5.461742485283494,4.7710580054959815,-2.342054075181892,2,1,0.0
204,-7.483102148161421,3.7904789852536203,-3.1679459750179766,-4.194297957562687,2.6259956291708453,-4.126618752464244,3.1549801076086057,-0.8606436744689323,2,1,0.0
205,1.1157689594201183,2.5781478648327747,0.10481491924052078,-1.4457177950044802,1.0923920509962124,1.4282290536492224,0.6972660368625376,-1.2937896446902841,2,0,0.0
206,-7.59595967637025,7.785203698457835,-4.198144531077635,-8.984730223245165,5.956536314182525,2.016960393833127,2.001475700179481,-4.72173602606031,1,1,0.0
207,-4.462301478508233,7.662286505664622,-3.198037147717889,-6.570750788161748,5.075972834824637,0.11308461133219472,1.9947953998265713,-4.370896539804749,1,0,0.0
208,-6.678244525313988,5.11492232691136,-3.0119308765907853,-5.992203571418465,3.8511549547248976,-0.7154760573239438,2.4504601990628645,-2.382036148108278,2,1,0.0
209,-1.712016821351471,0.8409986084606385,-0.8428553864861615,-1.493042358327036,0.05925999110702715,-0.30081271040115787,0.14666615938690417,-0.8769454016428873,3,0,0.0
210,-0.984747365542159,2.025459117400894,-0.8329008264948013,-1.7931350539916822,1.4007834852059362,0.4220953840251245,0.30507320038133456,-1.3096710922699581,2,0,0.0
211,-7.011482694665712,6.25110551635656,-3.7792892966939324,-6.458903348213819,4.422971749613229,-1.2526150533879683,2.4851320559731755,-3.128501335200239,2,1,0.0
212,-0.4515978959640225,7.248898117541507,-1.6485071788976144,-5.356746253002501,4.3746587323200306,2.6683444246737267,1.019411788619616,-4.556260347732555,1,0,0.0
213,-2.195684668544475,2.510479160657133,-0.9860038173503325,-3.7645712295408065,1.9729520791527204,3.1159632307239318,0.5506822399071352,-1.6306389385355826,2,0,0.0
214,-0.004553675901784626,2.344516096977073,-0.41566432630112876,-2.9457112255930933,2.0142677266826214,3.8816416556215745,-0.6183929074909726,-2.2503534017726885,2,0,0.0
215,-9.818225579386741,7.211680658916536,-4.960436374749709,-7.134185500547816,5.185081776940967,-2.0497368893379946,4.325128714024488,-2.974237416880733,0,1,0.0
216,-3.8720670780077526,3.9532308382739756,-1.7014056095845436,-3.3959905151902428,2.0556603510330396,-1.799545513126894,2.8398074420421198,-0.9975793204412624,2,0,0.0
217,1.994671835964868,3.3988696227094364,0.15267146744141802,-2.237759223903643,1.6195600593980803,3.435809189269971,0.22929163317792997,-2.1895578587858937,2,0,0.0
218,-4.157564488970295,5.497632863376113,-2.075595203849924,-6.2939744685590036,3.635689761890878,2.865543861314472,2.0229132342610963,-2.829463514484325,2,0,0.0
219,-7.725707250169853,8.802724402423653,-4.163594960888542,-6.918468999351583,5.506937732506475,-4.887539171682406,4.382530302513232,-3.6159437311552827,1,1,0.0
220,-9.068779281524609,2.1914587486130457,-3.310126759591537,-4.167049081913421,0.9812091924125733,-4.510407307501139,3.3050186146562814,0.052969578253503166,3,1,0.0
221,0.4640409768694957,3.40805402295219,-0.7271194104912455,-2.5489302695485407,2.166180735482139,4.7067160339748,0.5688926452692864,-2.384789959970595,0,0,1.0
222,1.2418718266788078,4.789810328965614,-0.2822508909430115,-3.2036597583977238,2.362210516640868,2.9430774333834195,0.9551846808366529,-2.70784966855677,2,0,0.0
223,0.3945493990739635,1.567259509756195,-0.2032965339638224,-0.6090832289120637,0.8499043259517012,2.228636937872778,0.9507400478991255,-0.7600608177416432,0,0,1.0
224,-4.356456989510823,4.816105630387066,-2.4129928694239844,-3.9855743052709025,3.1480213412168325,-2.316590908313678,2.1576966031298443,-2.1654572334391813,2,0,0.0
225,-8.372707189568311,5.803157854893629,-3.8623190393961186,-7.194842989338762,3.816452766697263,-0.14209276375674584,3.4085513466740136,-2.194706595830035,2,1,0.0
226,-4.039441583087589,4.036599244513858,-2.2821868571515904,-4.682161189721402,2.806712717969133,1.257884664946654,1.2927195988651354,-2.2242870320755395,2,0,0.0
227,0.0924461400960403,3.4429288024227525,-0.7787026014441,-3.745187732352479,2.1518600105516894,4.9925168000822335,-0.1691659616374618,-2.634310150776075,2,0,0.0
228,1.6268025588744184,1.6325505723564289,0.9628846925747748,-1.0741440187562177,0.5205787073092609,2.18150965513947,0.8158582772605389,-0.5613146500085863,2,0,0.0
229,0.8813622398543847,2.016694016927077,-0.12265350033447694,-1.5324968717006222,1.1388465436806148,2.1753181645908235,-0.09576410704972921,-1.4904685706424876,2,0,0.0
230,-3.771013085641721,8.103247369207546,-2.4197660696879018,-7.034758455262035,5.1158414776178125,1.25024484721874,2.6388620341677638,-4.247112094080192,1,0,0.0
231,-0.17473419534586315,1.0901656679254115,0.0698345869577756,-1.7937183560808352,0.875434987807527,2.5708899127356424,0.09042758879200677,-0.815845600771252,2,0,0.0
232,-1.4683882323479487,5.468999775448748,-1.7959465757826565,-6.285319703792653,3.431609097837235,6.247118070716792,0.2832868443674659,-4.166997722579069,4,0,0.0
233,-6.992563747697994,2.4387196626009313,-2.2255065253024195,-2.757838932399881,1.8302772197413888,-5.720037825984135,3.433101203649108,0.28671197221301037,2,1,0.0
234,-7.052864162811873,3.7527085012541,-2.7636258300578005,-4.52707468752672,2.1917711181515815,-2.478604611939561,3.569535196551805,-0.4981352363803581,2,1,0.0
235,-7.416069933675524,4.4353012393992,-3.5212588030100256,-5.393689555397704,3.3305935034225365,-1.8162776853322984,2.400922408343888,-1.8906724601510059,2,1,0.0
236,0.9927273269181424,1.647236965594201,0.6524266696129355,-1.576620188239163,0.698012024360464,2.7004121920768904,0.6830390789887417,-0.7095654140053134,2,0,0.0
237,0.38693448841546546,2.631024041839003,-0.7795068004538337,-1.6659500978772304,1.988733613625416,3.3232470753324868,0.08865545430783339,-2.1805784263328163,0,0,1.0
238,0.7035668097518082,1.826108119958223,-0.21336485356558382,-1.4373708711535311,1.1388430924792348,1.9591765591646007,-0.24902820435804177,-1.4764783782322246,2,0,0.0
239,-12.473397548898925,3.9695896996444064,-4.803656455307666,-5.40411523494699,2.977585393928926,-7.522131348210436,4.925311216153309,0.03026700632696782,2,1,0.0
240,-7.93938195001512,3.995751275460246,-3.3876926447487095,-4.791900127592724,2.8034323974234283,-3.3915746101006015,3.175425006645121,-1.0228846308759223,2,1,0.0
241,-5.6350283784461155,4.571524113653874,-2.5438390210117237,-3.609229969158543,2.7518321571817648,-4.552357617938608,3.2858819524549214,-1.2212608573880954,2,1,0.0
242,-10.354498737200805,3.874214794443344,-4.675570449708851,-7.07883588331483,3.559627060715403,-0.13659214055687108,2.15764626426229,-1.8405469976355597,2,1,0.0
243,-7.575829528096863,3.4549051135562747,-3.525829784087061,-5.622993360963697,2.942816582684915,0.14654235528154103,1.7159191587581957,-1.6968625631941094,2,1,0.0
244,-6.399760153562865,4.71906413973588,-2.882895560091159,-5.299475400841338,3.6737147352709343,-1.6666618051138105,2.2767512027180365,-2.205804999291025,2,1,0.0
245,-6.691361634375957,8.296677073886261,-3.439091345815605,-7.148684650908302,5.462285494818631,-2.5589616454238566,3.7266199446100012,-3.7512565657486676,1,1,0.0
246,0.9129246544248841,4.325916034664651,-0.3171910839104121,-3.2314177711359386,2.8827512607349486,2.7470294288344363,0.08513788770575373,-3.115272202052465,2,0,0.0
247,-7.454882208187036,7.926304368822336,-4.659615909295979,-9.178257636123567,5.963142871282032,2.923738901445521,1.4839635057758975,-5.126140552198647,1,1,0.0
248,-15.00969847672403,4.028335272595495,-6.045488547155023,-7.414019912878771,3.687318662133738,-5.4465212004607535,4.39403442306612,-0.5627360496599406,2,1,0.0
249,-4.750021432050818,3.359034962482293,-2.3139762813517613,-5.450046101359505,3.070458816893774,3.0126117324335526,0.551144599097326,-2.4034616990691244,2,1,0.0
250,-5.53373756535049,4.069859335353391,-2.174459069018948,-3.9697647118607913,2.838148390256582,-3.1003914819629075,2.830390248267222,-1.2661749527952162,2,1,0.0
251,-7.220475488621302,8.487758216728034,-4.432147489720981,-9.091478559427426,5.91668837859763,2.1766497905039195,2.276993649688164,-4.929461626246443,1,1,0.0
252,0.5723448291765401,1.7578454067250489,-0.11258518073271553,-0.7042092294591548,0.8499077771530811,2.4447785432990012,1.104004145207438,-0.774051010151906,0,0,0.0
253,-8.272018247919766,5.216713770749296,-3.8239950761276,-6.406988818214543,3.63900909604192,-1.3094201169728357,3.081578253020873,-2.00448525460252,2,1,0.0
254,3.0613242237173393,3.820558550283006,0.45955674657704576,-2.274959059879546,1.0620095724746201,3.4181309747072253,-0.06576931293926028,-2.9228188259873304,3,0,0.0
255,-0.2735656451318529,2.7878027052763095,-0.4700554135703739,-2.1736390561800465,1.400797290011456,1.2866618057300163,0.9181295896145848,-1.3656318619110095,2,0,0.0
256,-6.618910071424389,3.804141333515926,-2.777840765109819,-5.493176518194347,1.5596441771935128,-0.7005462235250485,2.7820878094542536,-1.6650818014772975,4,1,0.0
257,-9.457862256919617,5.307706125713451,-3.596957418646254,-4.601949078701174,2.925998958492783,-7.818347934343551,5.64882455119636,-0.22406998982625684,2,1,0.0
258,-8.852178374452112,9.05797716510755,-4.914926396306307,-9.265337665022342,6.132170827438548,-0.32366210100338044,3.4708611010314954,-4.55198522192171,1,1,0.0
259,-7.371737061097663,3.4210219339207444,-2.3928658050705636,-4.238421274101227,2.1851611098506947,-3.6015247249781783,3.9337832936470765,-0.07974051783175803,2,1,0.0
260,-5.445781738784118,4.50937524904082,-2.0580696410517865,-3.814370368750706,1.9726750849023658,-3.9862540549621808,4.313873697280841,-0.6948686316528387,4,1,0.0
261,1.29110502621306,1.5727615027512138,0.3660363210070018,-0.8003883527501118,0.4807169669188458,1.4766326301053705,0.47831983753597174,-0.7130794805536688,2,0,0.0
262,-4.864192533478818,2.3907731785236255,-2.0227762904732227,-2.967759240777547,1.6214082304027366,-1.8806642160119937,2.0282497525188186,-0.5231493430705855,2,1,0.0
263,-4.165544450346279,1.8249367803810186,-1.8951210469680584,-2.9242192263281592,1.536894252324478,-0.2569637147875429,1.03480095489102,-0.8102270082090538,2,0,0.0
264,-6.969827971757673,3.98148418199141,-3.2467781735592087,-4.339956821463615,2.9106828149309623,-0.8863475217674942,3.247007909577211,-1.2506634464364261,0,1,1.0
265,-7.361552956804515,8.346657546363533,-3.970676111502637,-8.897951146549024,5.910081821498122,1.2698712828915264,2.7945058440917485,-4.525057100108106,1,1,0.0
266,-14.390816632052468,6.02484090328978,-6.4270168794984865,-8.2527354912584,5.017919247796005,-3.038101265039943,4.903509724651342,-1.9519351934936757,0,1,0.0
267,4.472267161734665,6.509744454848993,0.6715721181083816,-4.095926291609647,3.582230997040419,6.372809442479761,-0.12538023119492941,-4.652277679481018,1,0,0.0
268,-9.395748769052988,3.5605838617582006,-3.609250149567554,-4.320429790933273,2.407239762186981,-5.843482925151753,4.150346258661886,-0.06469806241457367,2,1,0.0
269,-8.100808352831908,8.125579420161024,-4.3649279368610525,-7.736886774343524,6.055367565989853,-0.10868247892497993,3.5797190074057155,-4.171147977706099,0,1,1.0
270,0.35535403947556,5.03285310317176,-0.9063177056339199,-3.468485198463727,2.9738717959127143,2.0301074352223796,0.5610744909299685,-3.232599063052334,2,0,0.0
271,-10.54972813153754,4.558218432192412,-4.5213661863697725,-7.807668990481122,4.211156982780424,0.08759809716863409,2.407602708696798,-2.241511946406567,2,1,0.0
272,-2.1546498514529207,4.8671295995184645,-1.1058971716958872,-3.9986917889859486,2.925946140081926,0.14150889728612026,2.094397735423348,-2.1944898812666285,2,0,0.0
273,-0.4439829853055245,6.185133585458701,-1.072296912407603,-4.299879384037333,3.235829444646316,1.5737342872140179,1.8814963822109076,-3.1357427391413815,2,0,0.0
