,pc1,GMM_cluster,K_means_cluster,target
4018,0.6271135230199603,0,1,0
4019,-2.1364934507148026,1,0,0
4020,0.03131633291006436,1,0,0
4021,-1.2836857115351052,1,0,0
4022,1.5530102630609406,0,1,0
4023,-0.5656721409116118,1,0,1
4024,0.17679289475820117,1,0,0
4025,-1.6642346490748352,1,0,0
4026,-0.9650152308995845,1,0,0
4027,-0.33501072139605514,1,0,0
4028,-1.669996877428896,1,0,0
4029,-0.63315878427828,1,0,0
4030,-0.9828720399439409,1,0,0
4031,-0.8835087043221752,1,0,0
4032,1.1142024707959541,0,1,0
4033,-0.6733101089413205,1,0,0
4034,-0.8833510979674423,1,0,0
4035,-1.1276340820253268,1,0,0
4036,-0.628037536028638,1,0,0
4037,1.3834341199264517,0,1,1
4038,-0.11564590809763224,1,0,0
4039,0.8723149485044522,0,1,0
4040,-1.4004046462568867,1,0,0
4041,-0.16473875375158678,1,0,0
4042,-1.096588162465628,1,0,0
4043,-0.9280333459549415,1,0,0
4044,-0.46217323126260035,1,0,0
4045,-2.267933703661517,1,0,0
4046,-0.4269872802966061,1,0,0
4047,-0.3929476457814439,1,0,0
4048,-0.9777302682430838,1,0,0
4049,0.2038922572568032,1,0,0
4050,-0.9616315227884267,1,0,0
4051,0.24467330853357702,0,1,0
4052,2.5344029589992036,0,1,1
4053,0.6343632414875162,0,1,1
4054,-0.4827809670665462,1,0,0
4055,-0.7157207223133969,1,0,0
4056,0.6707861434504067,0,1,0
4057,-0.47364276472839356,1,0,0
4058,-0.1946454795676885,1,0,1
4059,-1.4453974723221745,1,0,0
4060,-2.283264252122116,1,0,0
4061,-1.2574388967099288,1,0,0
4062,0.8370068484445777,0,1,1
4063,0.25794018859330625,0,1,0
4064,1.4301805588037306,0,1,1
4065,-0.4876105437204091,1,0,0
4066,-0.04838646836593088,1,0,0
4067,0.557108738393525,0,1,0
4068,-0.0914298888726112,1,0,0
4069,0.7008125062468951,0,1,0
4070,-1.145128136822699,1,0,0
4071,1.0596339697436918,0,1,0
4072,0.4529111156744095,0,1,0
4073,-1.700267551879824,1,0,0
4074,0.15646069390023018,1,0,0
4075,1.2112475816037318,0,1,0
4076,-1.539802887358827,1,0,0
4077,2.2625748377572616,0,1,1
4078,3.2285934760042423,0,1,1
4079,-2.1006166319539994,1,0,0
4080,1.8166955671097884,0,1,1
4081,0.34006688296255033,0,1,0
4082,1.6174159044187253,0,1,1
4083,-0.8544068713596026,1,0,0
4084,0.44599742874175746,0,1,1
4085,2.5286308707290908,0,1,1
4086,-0.8268898911778897,1,0,0
4087,0.26255074296882713,0,1,0
4088,-0.26338282975160315,1,0,0
4089,-1.6066509577826722,1,0,0
4090,0.21084177288799658,1,0,1
4091,-0.5584914127199527,1,0,0
4092,-0.9668873626519979,1,0,0
4093,-0.3383752435519388,1,0,0
4094,-2.148461245555349,1,0,0
4095,-0.4807076852775541,1,0,0
4096,-1.843391399557786,1,0,0
4097,-0.15595814774962918,1,0,0
4098,-0.027222804519792372,1,0,1
4099,-0.01708452067812071,1,0,0
4100,0.1920522800805129,1,0,0
4101,1.0914263589008433,0,1,1
4102,1.3023374867085813,0,1,1
4103,0.9734591711039507,0,1,0
4104,0.09699320187768205,1,0,1
4105,-0.8027303889207926,1,0,0
4106,-1.0374927647199368,1,0,0
4107,-0.42041328563385494,1,0,1
4108,0.950943246031571,0,1,1
4109,1.6330301193897498,0,1,1
4110,-0.1464463207973184,1,0,0
4111,0.4610449304186523,0,1,0
4112,1.1968003314176963,0,1,0
4113,-1.0600190596705286,1,0,0
4114,-0.32982833682490587,1,0,0
4115,0.20945677982718008,1,0,0
4116,-1.1384934171392695,1,0,1
4117,-0.5369948711129278,1,0,0
4118,0.46907944588033,0,1,0
4119,0.13763113668446433,1,0,0
4120,0.20446309201590826,1,0,1
4121,1.1951550126980337,0,1,0
4122,2.546801943599706,0,1,1
4123,-0.7200393483427292,1,0,0
4124,0.41552352168287976,0,1,0
4125,-1.2147779128538199,1,0,0
4126,0.20623697996026913,1,0,0
4127,0.8833253380731633,0,1,0
4128,-0.3108320289772314,1,0,0
4129,-0.8785083456814129,1,0,0
4130,0.9701416653953886,0,1,1
4131,-1.5447546610702265,1,0,0
4132,-1.418910592530765,1,0,0
4133,-0.8503465779257303,1,0,0
4134,1.2424279731720058,0,1,1
4135,0.5280557728374796,0,1,1
4136,-0.9138717964351247,1,0,0
4137,0.6453427455671554,0,1,1
4138,-1.1728293279288224,1,0,0
4139,0.5137749405698071,0,1,1
4140,-1.135801584564317,1,0,0
4141,0.4414528346136098,0,1,0
4142,0.9647999588639057,0,1,0
4143,-0.8817390597276072,1,0,0
4144,1.2365147036893314,0,1,1
4145,-0.5659917081115744,1,0,0
4146,-1.4547629248934073,1,0,0
4147,-1.4671624386595916,1,0,0
4148,0.5742733437823847,0,1,0
4149,-2.0148684170360647,1,0,0
4150,-1.1070296318619672,1,0,0
4151,-0.9518298720486842,1,0,0
4152,0.07963315056438201,1,0,0
4153,0.3365768593055073,0,1,0
4154,0.8920607721161568,0,1,0
4155,1.1663245639778153,0,1,0
4156,1.2663276591501114,0,1,1
4157,1.348618650501298,0,1,0
4158,0.6836211937957437,0,1,0
4159,-1.2580682009055066,1,0,0
4160,0.0767570202086426,1,0,0
4161,0.631548195949805,0,1,0
4162,1.7701513985241946,0,1,1
4163,1.0676647322653723,0,1,0
4164,-0.9681143027199288,1,0,0
4165,0.42139175911456755,0,1,0
4166,0.7052044523015973,0,1,0
4167,-1.1307151787013567,1,0,0
4168,0.37215435309700334,0,1,1
4169,0.027582122617871248,1,0,0
4170,0.9259728959189663,0,1,0
4171,-0.8181439640770986,1,0,0
4172,-0.5236968223527098,1,0,0
4173,-0.7012319665435472,1,0,0
4174,-1.404071973747299,1,0,0
4175,-0.2075284682790073,1,0,0
4176,-1.1048744982884406,1,0,0
4177,-0.3296821355826527,1,0,0
4178,-0.8690455602536797,1,0,0
4179,-0.716167357726364,1,0,0
4180,1.5072351877042465,0,1,1
4181,-0.5426498584915347,1,0,0
4182,-1.992664603685558,1,0,0
4183,-0.39746728333188713,1,0,0
4184,-1.2992716762199417,1,0,0
4185,0.21279108572637992,1,0,1
4186,-1.7968340084198502,1,0,0
4187,0.9331511991157971,0,1,1
4188,0.3129578072709063,0,1,0
4189,-1.276885201197546,1,0,0
4190,0.40998307888019825,0,1,0
4191,0.5453190268368187,0,1,0
4192,0.7622597624622066,0,1,0
4193,-1.4694147980139531,1,0,0
4194,-0.8069335435481175,1,0,0
4195,0.5636324888995122,0,1,0
4196,-0.3383617748860019,1,0,0
4197,-0.1705580213257394,1,0,0
4198,0.25105698492285267,0,1,0
4199,-1.1760187536793536,1,0,0
4200,-0.9269778537381858,1,0,0
4201,-1.3976097325196117,1,0,0
4202,-0.9058643612510481,1,0,0
4203,0.9069649688187331,0,1,1
4204,-0.4281050454405177,1,0,0
4205,1.2214532589437723,0,1,0
4206,-1.302605412231533,1,0,1
4207,0.27115682061938956,0,1,0
4208,-1.1677070786357784,1,0,0
4209,-0.4568594464897248,1,0,0
4210,-1.3268735671541305,1,0,0
4211,1.9313596968374431,0,1,0
4212,1.0718742585836702,0,1,0
4213,0.2840924345572398,0,1,0
4214,0.19266062223867816,1,0,0
4215,1.135147301799757,0,1,0
4216,0.5754277418137759,0,1,0
4217,2.5743027432406147,0,1,1
4218,-0.6372284706633286,1,0,0
4219,0.3491282567621493,0,1,0
4220,-0.7956515623879051,1,0,0
4221,-0.6919346296191625,1,0,0
4222,-1.2782202861224712,1,0,0
4223,1.3663826001569173,0,1,1
4224,2.0208490259909495,0,1,1
4225,-0.791158742839399,1,0,0
4226,-1.2337937644171462,1,0,0
4227,1.1825924006263646,0,1,1
4228,-1.7527612579901257,1,0,0
4229,-0.08263706448850415,1,0,0
4230,0.8448030506651503,0,1,0
4231,0.28434601211606025,0,1,0
4232,-0.9921989971516778,1,0,0
4233,-0.5040062456203079,1,0,0
4234,-0.37341552815120044,1,0,0
4235,-0.08197963424022657,1,0,1
4236,-0.8817390597276072,1,0,0
4237,-0.6364222439243362,1,0,0
4238,-0.9505926474335962,1,0,0
4239,-1.3604466336889893,1,0,0
4240,-0.3548698975313045,1,0,0
4241,0.6200421622978747,0,1,0
4242,4.770725895957178,0,1,1
4243,0.9536210488822997,0,1,1
4244,-0.6163988333829017,1,0,0
4245,-0.8770115961420727,1,0,0
4246,-1.420821627648981,1,0,0
4247,1.3675473377565235,0,1,1
4248,-1.400535845214859,1,0,0
4249,-0.9366824785605787,1,0,0
4250,-1.7235633119059897,1,0,0
4251,-0.515579515194294,1,0,0
4252,-2.3503870256660884,1,0,0
4253,-1.7410647119961016,1,0,0
4254,-1.601887285595922,1,0,0
4255,-0.733710096693791,1,0,0
4256,-1.2811996153154641,1,0,0
4257,-1.069069690934101,1,0,0
4258,-0.6601006238172444,1,0,0
4259,-1.3891425951728198,1,0,0
4260,1.2293718556356632,0,1,1
4261,1.844568213201006,0,1,1
4262,-0.09779120416255421,1,0,0
4263,1.28601373016077,0,1,0
4264,-0.04200633273276968,1,0,1
4265,0.8823894463144867,0,1,1
4266,-0.2644471616331269,1,0,0
4267,-0.9556561756285784,1,0,0
4268,2.672430301959796,0,1,1
4269,-0.9666744138389403,1,0,0
4270,0.3810205914484342,0,1,0
4271,-0.974276925708552,1,0,0
4272,1.5406251017137023,0,1,0
4273,-1.8026175965621756,1,0,0
4274,-0.3710527244377037,1,0,0
4275,-0.01405643154489732,1,0,0
4276,-1.4419998842626502,1,0,0
4277,0.251422629582162,0,1,1
4278,-1.5097610376242399,1,0,0
4279,0.5929950237690029,0,1,0
4280,-1.5171767577287723,1,0,0
4281,1.7414905937611782,0,1,1
4282,-0.6915242643900651,1,0,0
4283,0.877125875184866,0,1,0
4284,0.9060131554696645,0,1,1
4285,-1.3812521295206963,1,0,0
4286,-1.3127685311978143,1,0,0
4287,0.6336370369918496,0,1,0
4288,-0.2691664088417326,1,0,0
4289,0.729085587739771,0,1,0
4290,-1.557234141124631,1,0,0
4291,-1.6142870886153666,1,0,0
4292,0.6185195167533645,0,1,0
4293,0.924377226580966,0,1,1
4294,-1.109606960114631,1,0,0
4295,1.168787918087419,0,1,1
4296,0.6859724940627292,0,1,0
4297,1.8670937082748809,0,1,0
4298,-1.3004727050436975,1,0,0
4299,1.4151638201089387,0,1,1
4300,-0.4661326340454593,1,0,0
4301,-1.0892207462473278,1,0,0
4302,-0.959397557220059,1,0,0
4303,1.867400023312883,0,1,0
4304,-1.4361799545079608,1,0,0
4305,-1.9888284756343528,1,0,0
4306,1.1323159639155196,0,1,0
4307,-2.0262482202908365,1,0,0
4308,0.23779814832990562,0,1,0
4309,0.8917208093568327,0,1,0
4310,-1.6049452398830624,1,0,0
4311,-0.3935094801746996,1,0,0
4312,0.47883872327688903,0,1,0
4313,0.4284523799472983,0,1,0
4314,0.8118877781066002,0,1,1
4315,0.5313856906619344,0,1,1
4316,-1.0672075741714662,1,0,0
4317,0.04321643240857486,1,0,0
4318,-2.141971525703742,1,0,0
4319,1.4291085404670092,0,1,1
4320,-0.8918839031960148,1,0,0
4321,1.0914263589008433,0,1,1
4322,0.009420777555244723,1,0,0
4323,0.126948861956739,1,0,1
4324,-1.449562992860081,1,0,0
4325,-0.6668546880772656,1,0,0
4326,-1.5642388954471198,1,0,0
4327,-2.152262235560112,1,0,0
4328,0.22847867596438579,1,1,0
4329,2.0910358426171927,0,1,1
4330,-0.40266922426861085,1,0,0
4331,1.3063794910259359,0,1,1
4332,-0.12117635513218088,1,0,0
4333,0.4489420443128392,0,1,0
4334,-1.0987280662662466,1,0,0
4335,-2.07799006620672,1,0,0
4336,-0.6631963634726729,1,0,0
4337,2.1108144841725003,0,1,1
4338,-1.7492886290575633,1,0,0
4339,5.212771629436218,0,1,1
4340,0.08855979124007429,1,0,0
4341,0.1294048123175018,1,0,0
4342,0.07712061088697829,1,0,0
4343,0.23792191646762942,0,1,0
4344,2.089521464042863,0,1,1
4345,-0.10506753473020856,1,0,0
4346,-1.1128406882868296,1,0,0
4347,4.3750043028824,0,1,1
4348,1.2589902559877395,0,1,0
4349,-1.1557819445962845,1,0,0
4350,-2.0953924068954874,1,0,0
4351,-0.40829955160437226,1,0,0
4352,-1.2535546996479219,1,0,0
4353,-0.8474725474101842,1,0,0
4354,-1.386964814600808,1,0,0
4355,0.18895024141289835,1,0,0
4356,-0.1157993326705193,1,0,0
4357,-1.0537538979728132,1,0,0
4358,-1.6470004931199729,1,0,0
4359,-0.7477887946111808,1,0,0
4360,1.7205966001144655,0,1,1
4361,-1.792084829905736,1,0,0
4362,-1.5524137924245824,1,0,0
4363,1.1438142951728463,0,1,0
4364,1.3551116629496915,0,1,0
4365,0.5754277418137759,0,1,1
4366,0.37528552278939115,0,1,1
4367,1.0451231105541234,0,1,1
4368,-1.4195481349997063,1,0,0
4369,-1.1509399905541704,1,0,0
4370,-1.2882450628951052,1,0,0
4371,-1.622710373270487,1,0,0
4372,-1.0985496743487904,1,0,0
4373,-0.5446514786548458,1,0,0
4374,-0.32426732601166103,1,0,0
4375,-1.8563079789470596,1,0,0
4376,-0.28541693645063565,1,0,0
4377,1.2925281637757224,0,1,1
4378,-1.407775037681123,1,0,0
4379,-0.14451968264964052,1,0,0
4380,1.930787470579116,0,1,1
4381,0.594052870845366,0,1,0
4382,0.4737156957393829,0,1,1
4383,0.770704225993043,0,1,0
4384,0.19103649290164595,1,0,0
4385,-0.31212402776749376,1,0,0
4386,-1.7377848320015423,1,0,0
4387,-0.12010900773021739,1,0,0
4388,1.428116985528758,0,1,1
4389,-0.18185369496306572,1,0,0
4390,-1.0229917528302659,1,0,0
4391,0.35096321151221727,0,1,0
4392,2.35429833067024,0,1,1
4393,1.4774249823956307,0,1,1
4394,-0.24042117030993757,1,0,0
4395,2.8792682433287227,0,1,1
4396,-0.9813054294261232,1,0,0
4397,1.1808469347474448,0,1,0
4398,-1.4101854235320626,1,0,0
4399,-0.6955079889426533,1,0,0
4400,-0.395267574213792,1,0,0
4401,-1.0167673778246589,1,0,0
4402,-1.181522813646346,1,0,0
4403,-0.5467334872106362,1,0,0
4404,0.09268926516557453,1,0,0
4405,-0.8923046969945556,1,0,0
4406,-1.1009750389439323,1,0,0
4407,0.6677142362387163,0,1,1
4408,0.17432371846996372,1,0,0
4409,-0.7411817386933558,1,0,0
4410,0.3766497231451553,0,1,0
4411,0.001120817313773385,1,0,0
4412,0.2542416606632394,0,1,0
4413,-1.5319077868659872,1,0,0
4414,-0.6647826215561473,1,0,0
4415,-0.7602992391373565,1,0,0
4416,1.3804856067725801,0,1,1
4417,0.23900182307740128,0,1,0
4418,1.41396596786817,0,1,1
4419,-0.9101352278136977,1,0,0
4420,0.5530973875579981,0,1,0
4421,0.8607183795512292,0,1,0
4422,0.17335253239330164,1,0,0
4423,-0.2779124144041743,1,0,0
4424,-1.8414691572982544,1,0,0
4425,-0.37327261432013104,1,0,0
4426,0.22946706291968302,1,1,0
4427,-0.9366221249233664,1,0,0
4428,-0.6703880047119457,1,0,0
4429,2.3076554540219796,0,1,1
4430,-1.6261351921595655,1,0,0
4431,0.6094766199435713,0,1,0
4432,1.8755885552175016,0,1,1
4433,-0.9333561115280933,1,0,0
4434,0.005125366880874948,1,0,0
4435,0.7312472043583031,0,1,0
4436,-1.9977287134988269,1,0,0
4437,-0.6633075405927897,1,0,0
4438,1.4243357000306367,0,1,1
4439,0.10196055956639823,1,0,0
4440,0.01745973163768337,1,0,0
4441,1.744084985126757,0,1,1
4442,2.0312375704697887,0,1,1
4443,-0.8403703052567367,1,0,0
4444,-1.6733764931511315,1,0,0
4445,0.0559066913703477,1,0,0
4446,-0.6654182251763732,1,0,0
4447,1.1664143684003079,0,1,1
4448,0.8440038886398176,0,1,0
4449,-1.5381427921839348,1,0,0
4450,-0.11422206408690534,1,0,0
4451,0.35086849299684686,0,1,1
4452,-1.2758900913512985,1,0,0
4453,-1.2271274238385084,1,0,0
4454,-1.0469969932678311,1,0,0
4455,0.7539077563257826,0,1,1
4456,1.5818360657448016,0,1,0
4457,0.9366927463446505,0,1,1
4458,0.8797381807674083,0,1,1
4459,-0.9449965857346979,1,0,0
4460,-1.4791973575571369,1,0,0
4461,1.1736079772926167,0,1,1
4462,-1.5146384248887912,1,0,0
4463,-0.40994480802700484,1,0,0
4464,-1.1214041943644257,1,0,0
4465,-0.8782747011272577,1,0,0
4466,-0.9259382520430263,1,0,0
4467,0.5760228227403654,0,1,0
4468,-1.242440586617677,1,0,0
4469,1.848235357189066,0,1,1
4470,-1.2563687000650654,1,0,0
4471,-1.8493098035732851,1,0,0
4472,-0.006295254995388821,1,0,0
4473,-1.4469540091345032,1,0,0
4474,-0.02353556317778673,1,0,0
4475,0.3622934213885264,0,1,0
4476,-0.9337541008953758,1,0,0
4477,-0.8206345661445339,1,0,0
4478,-0.48800271137091594,1,0,0
4479,1.557520219461026,0,1,1
4480,-1.4115924741681614,1,0,0
4481,0.16807456196394785,1,0,0
4482,-0.2829818602071686,1,0,0
4483,0.9101655289686238,0,1,1
4484,-0.599385802943569,1,0,0
4485,0.016409542707655822,1,0,1
4486,-0.5951197921331919,1,0,0
4487,-1.6794951900797364,1,0,0
4488,1.7002209794966225,0,1,1
4489,2.1186777596543807,0,1,1
4490,1.6875061081071725,0,1,1
4491,-1.4413614736679923,1,0,0
4492,-0.989465302186048,1,0,0
4493,-0.7840569609517644,1,0,1
4494,1.3535707698447186,0,1,1
4495,1.4038808817806419,0,1,0
4496,1.1960128499390483,0,1,1
4497,0.6277922511285802,0,1,0
4498,-0.6551190509172387,1,0,0
4499,1.1674755589232175,0,1,1
4500,0.27609169836462,0,1,0
4501,-1.2601361375782298,1,0,0
4502,-0.0776001725564947,1,0,0
4503,-0.08936132923698485,1,0,0
4504,-1.1449272132879647,1,0,0
4505,-0.024793328674868713,1,0,0
4506,-0.17107902045479098,1,0,0
4507,-0.3916624571306384,1,0,0
4508,1.077442928303119,0,1,0
4509,0.9532575790615645,0,1,1
4510,-1.6153459309354603,1,0,0
4511,-2.0881281211005622,1,0,0
4512,0.5161311626657851,0,1,0
4513,-0.7368371307670596,1,0,0
4514,-1.4268937203275853,1,0,0
4515,-0.22798994010804977,1,0,0
4516,0.799319311424011,0,1,0
4517,0.08413473330843617,1,0,0
4518,-1.2485417408641293,1,0,0
4519,-1.4772761881770125,1,0,0
4520,0.426376199171511,0,1,1
4521,-0.0033838625760549764,1,0,0
4522,3.030960369267425,0,1,1
4523,-0.2982496824259503,1,0,0
4524,1.7143129910093975,0,1,1
4525,-1.2282612812855913,1,0,0
4526,-1.5095032335344842,1,0,0
4527,-0.9736281893469518,1,0,0
4528,-1.0443144261579067,1,0,0
4529,-1.189516250855679,1,0,0
4530,1.6105462091846008,0,1,1
4531,-0.2575713472702069,1,0,0
4532,0.28295368722436504,0,1,1
4533,-0.1406946584622683,1,0,0
4534,0.9818596134713039,0,1,0
4535,1.2877333494431655,0,1,1
4536,0.5504009888016659,0,1,1
4537,-0.4751473575360691,1,0,0
4538,-0.3425645521532451,1,0,0
4539,-1.467410397199612,1,0,0
4540,-0.7765873263203191,1,0,0
4541,1.0381988802834887,0,1,0
4542,-1.4234093595962798,1,0,0
4543,-1.5889911979519524,1,0,0
4544,-1.1246329679650688,1,0,0
4545,-1.2953687442112838,1,0,0
4546,0.37305389945191836,0,1,0
4547,2.0488963547323236,0,1,1
4548,0.6871993074596963,0,1,0
4549,-1.3670259513277934,1,0,0
4550,-0.31785163157505053,1,0,0
4551,-1.349346781510866,1,0,0
4552,-1.6084710005768084,1,0,0
4553,-0.22944390236785564,1,0,0
4554,-0.3427382531189953,1,0,0
4555,-0.672280144715851,1,0,0
4556,1.019485920278035,0,1,0
4557,-0.412515075226513,1,0,0
4558,0.2352037164178649,1,1,0
4559,0.15961263867082506,1,0,0
4560,-1.9065904909784275,1,0,0
4561,-1.8676911032577173,1,0,0
4562,-1.0242406755714164,1,0,0
4563,-0.5137361322087056,1,0,0
4564,2.215330414165362,0,1,0
4565,-0.5286153759072381,1,0,0
4566,1.092866099218795,0,1,0
4567,0.5709652369590279,0,1,1
4568,0.1519220317784907,1,0,1
4569,-0.34830086214333633,1,0,0
4570,-0.11091414668689031,1,0,0
4571,-0.9841124124180349,1,0,0
4572,-0.5990876451346375,1,0,0
4573,-0.10898681050156471,1,0,0
4574,-1.9304592922200678,1,0,0
4575,-2.043239744475091,1,0,0
4576,1.3487733596010631,0,1,1
4577,-0.9015289215884893,1,0,0
4578,-1.7392000481683298,1,0,0
4579,-1.2908447804595604,1,0,0
4580,-1.2287814213030064,1,0,0
4581,2.5101163879094055,0,1,1
4582,-1.8471212948244007,1,0,0
4583,1.416752196615036,0,1,1
4584,-0.4610909756552168,1,0,0
4585,-0.5633736008071616,1,0,0
4586,-0.26413189401578574,1,0,0
4587,2.3398102100517764,0,1,1
4588,1.1479391259882061,0,1,0
4589,0.6005727306937447,0,1,0
4590,1.4860855067596874,0,1,1
4591,1.6316458334993447,0,1,1
4592,-0.24437785160294948,1,0,0
4593,2.016979312853963,0,1,1
4594,-0.9799416548451148,1,0,0
4595,0.4231742404083355,0,1,0
4596,-1.65090847050448,1,0,0
4597,-2.045724892586693,1,0,0
4598,-0.9228687126815693,1,0,1
4599,-1.1790117835999945,1,0,0
4600,1.4098303926227307,0,1,1
4601,-1.5751201111966497,1,0,0
4602,-1.7318851714103292,1,0,0
4603,-0.4693280768364266,1,0,1
4604,-0.12620304756987916,1,0,0
4605,-1.0683599808694997,1,0,0
4606,1.0066590902042112,0,1,1
4607,0.19250407602305983,1,0,0
4608,0.46488734491433,0,1,0
4609,-0.8937669107817608,1,0,0
4610,1.226866207019336,0,1,1
4611,1.7864500358577018,0,1,0
4612,0.5521572568501109,0,1,1
4613,0.2612824736311175,0,1,1
4614,-1.2187864035174645,1,0,0
4615,0.4162253671410396,0,1,0
4616,-0.7970531817431603,1,0,0
4617,0.6569519616967463,0,1,1
4618,-0.025968042073516766,1,0,0
4619,-1.7901948650214883,1,0,0
4620,2.4903168449782105,0,1,1
4621,-1.1080833631537714,1,0,0
4622,1.2873311130611496,0,1,0
4623,1.6002546866528404,0,1,1
4624,-0.3066084703234997,1,0,0
4625,-1.4227145838849113,1,0,0
4626,-0.5893365337788036,1,0,0
4627,-1.9554567339139814,1,0,0
4628,-1.3722630364025263,1,0,0
4629,1.295358019254808,0,1,0
4630,0.26364528199515236,0,1,1
4631,1.2670210948931069,0,1,1
4632,-1.242310060447417,1,0,0
4633,-1.2395120886744737,1,0,0
4634,-0.6173946482937848,1,0,0
4635,-2.2645665371845167,1,0,0
4636,-0.24095281084466932,1,0,0
4637,0.37482145862605853,0,1,1
4638,0.23779814832990562,0,1,0
4639,-0.11909051641672919,1,0,0
4640,1.082336301861945,0,1,1
4641,-1.1209186673588198,1,0,0
4642,0.8042596656320787,0,1,1
4643,-1.0373740129396716,1,0,0
4644,0.3740847359009819,0,1,1
4645,0.5966061092958226,0,1,0
4646,0.17263483675668026,1,0,0
4647,1.5137485865402303,0,1,1
4648,-1.089495026785999,1,0,0
4649,-0.05054678057065447,1,0,0
4650,1.3474785162950316,0,1,0
4651,-0.3154663640659175,1,0,0
4652,-1.111531475957746,1,0,0
4653,-1.4871968567637825,1,0,0
4654,-0.3103653306798108,1,0,0
4655,2.034014334945894,0,1,1
4656,1.4714303332067156,0,1,1
4657,-0.13163947947934146,1,0,1
4658,-1.519587265370446,1,0,0
4659,-0.3986299884178488,1,0,0
4660,-0.12664143879778275,1,0,0
4661,-1.1822998525834756,1,0,0
4662,0.5738494962115114,0,1,0
4663,1.1297069839906775,0,1,0
4664,2.7788947897429357,0,1,1
4665,1.0136285313260183,0,1,0
4666,1.4063145070515146,0,1,1
4667,0.46039281073364335,0,1,0
4668,-1.2128455097120832,1,0,0
4669,4.411829236902924,0,1,1
4670,1.9660216970157096,0,1,1
4671,-0.2168194345347669,1,0,0
4672,-1.6334472036379255,1,0,0
4673,0.371495713243825,0,1,0
4674,1.0860428292757602,0,1,1
4675,-1.1072757731853669,1,0,0
4676,0.1327508436063596,1,0,0
4677,3.099281406294417,0,1,1
4678,-1.1773314264050287,1,0,1
4679,-0.4183283192435438,1,0,0
4680,1.503094140559072,0,1,1
4681,1.013787760824084,0,1,0
4682,0.23748379502709818,0,1,0
4683,-1.2929640641546045,1,0,0
4684,0.8974161353618114,0,1,0
4685,-1.7727424279346973,1,0,0
4686,-2.0224653799275685,1,0,0
4687,-0.5612788766627615,1,0,0
4688,3.3135370535715087,0,1,1
4689,-1.0680828960188276,1,0,0
4690,1.2282765504143678,0,1,1
4691,-0.4116852147473151,1,0,0
4692,-1.209067316465649,1,0,0
4693,0.9591208405912399,0,1,0
4694,0.50501387580143,0,1,1
4695,1.094990849837264,0,1,0
4696,0.7196156274967567,0,1,1
4697,-1.0248618442024495,1,0,0
4698,0.3348924539955748,0,1,0
4699,-1.2826509788904494,1,0,0
4700,1.835858567121135,0,1,0
4701,0.20866685095585166,1,0,0
4702,1.992401187384311,0,1,1
4703,-1.1677355838918129,1,0,0
4704,-0.5966823397271569,1,0,0
4705,-0.3124724952548089,1,0,0
4706,1.3923424081838378,0,1,1
4707,1.443698101831697,0,1,0
4708,-0.9117318926345058,1,0,0
4709,0.44358472743682453,0,1,1
4710,-0.0732947826311482,1,0,0
4711,-0.5068348737007483,1,0,0
4712,2.9896127194545192,0,1,1
4713,0.8161942975224161,0,1,1
4714,-1.4501849150988202,1,0,0
4715,0.22847867596438579,1,1,0
4716,1.1232866001504325,0,1,0
4717,1.3360015678223671,0,1,0
4718,-1.6331368238817205,1,0,0
4719,4.237830106775218,0,1,1
4720,1.349287325992986,0,1,0
4721,-0.7867529555158292,1,0,0
4722,-1.123660493642177,1,0,0
4723,1.4054209761575034,0,1,1
4724,0.14943094524911468,1,0,0
4725,0.5859253670121339,0,1,0
4726,-0.05070467945037999,1,0,1
4727,-1.1754967469483646,1,0,0
4728,-0.1917777847928497,1,0,0
4729,-0.7970531817431603,1,0,0
4730,1.7856518580150973,0,1,1
